  0.15300000E+03  0.45290619E-12  0.64838503E-12  0.82343600E-12  0.11384860E+07
  0.62864302E+06  0.70025831E+05  0.21665871E+01  0.14582336E+01  0.33759543E+00
  0.15400000E+03  0.45415098E-12  0.64963013E-12  0.82468109E-12  0.11315453E+07
  0.62488602E+06  0.69607587E+05  0.21577725E+01  0.14524178E+01  0.33624984E+00
  0.15500000E+03  0.45539041E-12  0.65086985E-12  0.82592083E-12  0.11246898E+07
  0.62117453E+06  0.69194348E+05  0.21490483E+01  0.14466610E+01  0.33491773E+00
  0.15600000E+03  0.45662450E-12  0.65210422E-12  0.82715520E-12  0.11179179E+07
  0.61750776E+06  0.68786142E+05  0.21404133E+01  0.14409624E+01  0.33359923E+00
  0.15700000E+03  0.45785337E-12  0.65333336E-12  0.82838435E-12  0.11112280E+07
  0.61388464E+06  0.68382827E+05  0.21318655E+01  0.14353205E+01  0.33229395E+00
  0.15800000E+03  0.45907701E-12  0.65455726E-12  0.82960826E-12  0.11046191E+07
  0.61030459E+06  0.67984263E+05  0.21234044E+01  0.14297347E+01  0.33100150E+00
  0.15900000E+03  0.46029553E-12  0.65577605E-12  0.83082705E-12  0.10980889E+07
  0.60676674E+06  0.67590460E+05  0.21150275E+01  0.14242041E+01  0.32972205E+00
  0.16000000E+03  0.46150894E-12  0.65698970E-12  0.83204071E-12  0.10916366E+07
  0.60327057E+06  0.67201253E+05  0.21067341E+01  0.14187279E+01  0.32845507E+00
  0.16100000E+03  0.46271730E-12  0.65819830E-12  0.83324933E-12  0.10852606E+07
  0.59981515E+06  0.66816581E+05  0.20985230E+01  0.14133053E+01  0.32720044E+00
  0.16200000E+03  0.46392070E-12  0.65940195E-12  0.83445298E-12  0.10789596E+07
  0.59639956E+06  0.66436433E+05  0.20903923E+01  0.14079348E+01  0.32595822E+00
  0.16300000E+03  0.46511913E-12  0.66060062E-12  0.83565166E-12  0.10727323E+07
  0.59302342E+06  0.66060665E+05  0.20823415E+01  0.14026165E+01  0.32472798E+00
  0.16400000E+03  0.46631270E-12  0.66179442E-12  0.83684547E-12  0.10665773E+07
  0.58968604E+06  0.65689153E+05  0.20743685E+01  0.13973491E+01  0.32350934E+00
  0.16500000E+03  0.46750143E-12  0.66298337E-12  0.83803441E-12  0.10604933E+07
  0.58638665E+06  0.65321925E+05  0.20664725E+01  0.13921320E+01  0.32230251E+00
  0.16600000E+03  0.46868536E-12  0.66416752E-12  0.83921858E-12  0.10544793E+07
  0.58312460E+06  0.64958879E+05  0.20586526E+01  0.13869642E+01  0.32110722E+00
  0.16700000E+03  0.46986458E-12  0.66534695E-12  0.84039800E-12  0.10485339E+07
  0.57989915E+06  0.64599885E+05  0.20509073E+01  0.13818450E+01  0.31992306E+00
  0.16800000E+03  0.47103907E-12  0.66652165E-12  0.84157272E-12  0.10426560E+07
  0.57670992E+06  0.64244965E+05  0.20432353E+01  0.13767740E+01  0.31875019E+00
  0.16900000E+03  0.47220895E-12  0.66769172E-12  0.84274280E-12  0.10368444E+07
  0.57355618E+06  0.63893939E+05  0.20356359E+01  0.13717501E+01  0.31758804E+00
  0.17000000E+03  0.47337420E-12  0.66885717E-12  0.84390824E-12  0.10310979E+07
  0.57043737E+06  0.63546881E+05  0.20281075E+01  0.13667729E+01  0.31643699E+00
  0.17100000E+03  0.47453491E-12  0.67001806E-12  0.84506914E-12  0.10254156E+07
  0.56735277E+06  0.63203624E+05  0.20206494E+01  0.13618412E+01  0.31529644E+00
  0.17200000E+03  0.47569110E-12  0.67117444E-12  0.84622552E-12  0.10197965E+07
  0.56430186E+06  0.62864128E+05  0.20132609E+01  0.13569547E+01  0.31416633E+00
  0.17300000E+03  0.47684282E-12  0.67232635E-12  0.84737744E-12  0.10142393E+07
  0.56128430E+06  0.62528307E+05  0.20059402E+01  0.13521129E+01  0.31304650E+00
  0.17400000E+03  0.47799011E-12  0.67347382E-12  0.84852490E-12  0.10087430E+07
  0.55829938E+06  0.62196135E+05  0.19986867E+01  0.13473149E+01  0.31193683E+00
  0.17500000E+03  0.47913303E-12  0.67461690E-12  0.84966801E-12  0.10033065E+07
  0.55534655E+06  0.61867589E+05  0.19914990E+01  0.13425602E+01  0.31083734E+00
  0.17600000E+03  0.48027160E-12  0.67575565E-12  0.85080674E-12  0.99792927E+06
  0.55242527E+06  0.61542477E+05  0.19843771E+01  0.13378478E+01  0.30974742E+00
  0.17700000E+03  0.48140588E-12  0.67689008E-12  0.85194119E-12  0.99260996E+06
  0.54953506E+06  0.61220895E+05  0.19773192E+01  0.13331775E+01  0.30866744E+00
  0.17800000E+03  0.48253588E-12  0.67802025E-12  0.85307136E-12  0.98734767E+06
  0.54667555E+06  0.60902700E+05  0.19703246E+01  0.13285487E+01  0.30759699E+00
  0.17900000E+03  0.48366167E-12  0.67914620E-12  0.85419731E-12  0.98214147E+06
  0.54384608E+06  0.60587885E+05  0.19633923E+01  0.13239606E+01  0.30653607E+00
  0.18000000E+03  0.48478328E-12  0.68026796E-12  0.85531907E-12  0.97699065E+06
  0.54104625E+06  0.60276307E+05  0.19565216E+01  0.13194126E+01  0.30548426E+00
  0.18100000E+03  0.48590075E-12  0.68138558E-12  0.85643671E-12  0.97189423E+06
  0.53827548E+06  0.59968035E+05  0.19497115E+01  0.13149041E+01  0.30444180E+00
  0.18200000E+03  0.48701412E-12  0.68249908E-12  0.85755022E-12  0.96685121E+06
  0.53553352E+06  0.59662968E+05  0.19429611E+01  0.13104350E+01  0.30340843E+00
  0.18300000E+03  0.48812341E-12  0.68360852E-12  0.85865966E-12  0.96186089E+06
  0.53281976E+06  0.59361051E+05  0.19362699E+01  0.13060042E+01  0.30238397E+00
  0.18400000E+03  0.48922867E-12  0.68471392E-12  0.85976506E-12  0.95692230E+06
  0.53013391E+06  0.59062209E+05  0.19296365E+01  0.13016116E+01  0.30136825E+00
  0.18500000E+03  0.49032996E-12  0.68581533E-12  0.86086647E-12  0.95203496E+06
  0.52747538E+06  0.58766379E+05  0.19230607E+01  0.12972565E+01  0.30036109E+00
  0.18600000E+03  0.49142726E-12  0.68691276E-12  0.86196393E-12  0.94719773E+06
  0.52484376E+06  0.58473671E+05  0.19165412E+01  0.12929381E+01  0.29936289E+00
  0.18700000E+03  0.49252065E-12  0.68800629E-12  0.86305745E-12  0.94241005E+06
  0.52223874E+06  0.58183833E+05  0.19100774E+01  0.12886562E+01  0.29837283E+00
  0.18800000E+03  0.49361013E-12  0.68909590E-12  0.86414706E-12  0.93767098E+06
  0.51965996E+06  0.57896953E+05  0.19036687E+01  0.12844106E+01  0.29739124E+00
  0.18900000E+03  0.49469578E-12  0.69018167E-12  0.86523284E-12  0.93297994E+06
  0.51710687E+06  0.57612906E+05  0.18973141E+01  0.12802002E+01  0.29641777E+00
  0.19000000E+03  0.49577763E-12  0.69126364E-12  0.86631479E-12  0.92833595E+06
  0.51457912E+06  0.57331703E+05  0.18910128E+01  0.12760249E+01  0.29545247E+00
  0.19100000E+03  0.49685566E-12  0.69234178E-12  0.86739294E-12  0.92373879E+06
  0.51207637E+06  0.57053285E+05  0.18847647E+01  0.12718840E+01  0.29449518E+00
  0.19200000E+03  0.49792996E-12  0.69341620E-12  0.86846736E-12  0.91918735E+06
  0.50959816E+06  0.56777584E+05  0.18785686E+01  0.12677772E+01  0.29354564E+00
  0.19300000E+03  0.49900050E-12  0.69448686E-12  0.86953801E-12  0.91468105E+06
  0.50714438E+06  0.56504611E+05  0.18724238E+01  0.12637042E+01  0.29260405E+00
  0.19400000E+03  0.50006739E-12  0.69555386E-12  0.87060503E-12  0.91021903E+06
  0.50471441E+06  0.56234290E+05  0.18663293E+01  0.12596644E+01  0.29167007E+00
  0.19500000E+03  0.50113060E-12  0.69661718E-12  0.87166835E-12  0.90580098E+06
  0.50230801E+06  0.55966603E+05  0.18602853E+01  0.12556572E+01  0.29074372E+00
  0.19600000E+03  0.50219019E-12  0.69767687E-12  0.87272806E-12  0.90142606E+06
  0.49992478E+06  0.55701505E+05  0.18542905E+01  0.12516824E+01  0.28982488E+00
  0.19700000E+03  0.50324619E-12  0.69873297E-12  0.87378416E-12  0.89709373E+06
  0.49756440E+06  0.55438934E+05  0.18483445E+01  0.12477394E+01  0.28891338E+00
  0.19800000E+03  0.50429863E-12  0.69978550E-12  0.87483668E-12  0.89280315E+06
  0.49522661E+06  0.55178923E+05  0.18424464E+01  0.12438280E+01  0.28800930E+00
  0.19900000E+03  0.50534752E-12  0.70083450E-12  0.87588568E-12  0.88855396E+06
  0.49291102E+06  0.54921299E+05  0.18365957E+01  0.12399477E+01  0.28711216E+00
  0.20000000E+03  0.50639292E-12  0.70187999E-12  0.87693118E-12  0.88434540E+06
  0.49061732E+06  0.54666199E+05  0.18307919E+01  0.12360981E+01  0.28622242E+00
  0.20100000E+03  0.50743481E-12  0.70292198E-12  0.87797317E-12  0.88017709E+06
  0.48834518E+06  0.54413470E+05  0.18250344E+01  0.12322788E+01  0.28533956E+00
  0.20200000E+03  0.50847328E-12  0.70396054E-12  0.87901174E-12  0.87604835E+06
  0.48609432E+06  0.54163076E+05  0.18193226E+01  0.12284894E+01  0.28446352E+00
  0.20300000E+03  0.50950833E-12  0.70499568E-12  0.88004688E-12  0.87195839E+06
  0.48386448E+06  0.53915069E+05  0.18136557E+01  0.12247295E+01  0.28359454E+00
  0.20400000E+03  0.51053998E-12  0.70602741E-12  0.88107861E-12  0.86790692E+06
  0.48165534E+06  0.53669352E+05  0.18080335E+01  0.12209990E+01  0.28273221E+00
  0.20500000E+03  0.51156829E-12  0.70705580E-12  0.88210701E-12  0.86389327E+06
  0.47946652E+06  0.53425895E+05  0.18024549E+01  0.12172970E+01  0.28187654E+00
  0.20600000E+03  0.51259324E-12  0.70808083E-12  0.88313204E-12  0.85991705E+06
  0.47729787E+06  0.53184677E+05  0.17969200E+01  0.12136237E+01  0.28102744E+00
  0.20700000E+03  0.51361488E-12  0.70910256E-12  0.88415377E-12  0.85597778E+06
  0.47514901E+06  0.52945656E+05  0.17914279E+01  0.12099783E+01  0.28018481E+00
  0.20800000E+03  0.51463323E-12  0.71012099E-12  0.88517220E-12  0.85207465E+06
  0.47301974E+06  0.52708871E+05  0.17859780E+01  0.12063608E+01  0.27934884E+00
  0.20900000E+03  0.51564833E-12  0.71113617E-12  0.88618738E-12  0.84820748E+06
  0.47090981E+06  0.52474137E+05  0.17805702E+01  0.12027708E+01  0.27851883E+00
  0.21000000E+03  0.51666021E-12  0.71214813E-12  0.88719933E-12  0.84437540E+06
  0.46881884E+06  0.52241609E+05  0.17752032E+01  0.11992077E+01  0.27769543E+00
  0.21100000E+03  0.51766886E-12  0.71315686E-12  0.88820807E-12  0.84057838E+06
  0.46674667E+06  0.52011144E+05  0.17698773E+01  0.11956715E+01  0.27687813E+00
  0.21200000E+03  0.51867435E-12  0.71416241E-12  0.88921364E-12  0.83681563E+06
  0.46469297E+06  0.51782765E+05  0.17645916E+01  0.11921615E+01  0.27606703E+00
  0.21300000E+03  0.51967668E-12  0.71516483E-12  0.89021603E-12  0.83308683E+06
  0.46265755E+06  0.51556381E+05  0.17593457E+01  0.11886777E+01  0.27526183E+00
  0.21400000E+03  0.52067588E-12  0.71616409E-12  0.89121531E-12  0.82939135E+06
  0.46064023E+06  0.51332024E+05  0.17541391E+01  0.11852199E+01  0.27446268E+00
  0.21500000E+03  0.52167197E-12  0.71716025E-12  0.89221147E-12  0.82572900E+06
  0.45864065E+06  0.51109600E+05  0.17489715E+01  0.11817875E+01  0.27366928E+00
  0.21600000E+03  0.52266498E-12  0.71815333E-12  0.89320455E-12  0.82209904E+06
  0.45665864E+06  0.50889172E+05  0.17438419E+01  0.11783803E+01  0.27288183E+00
  0.21700000E+03  0.52365493E-12  0.71914334E-12  0.89419457E-12  0.81850126E+06
  0.45469393E+06  0.50670676E+05  0.17387505E+01  0.11749980E+01  0.27210019E+00
  0.21800000E+03  0.52464185E-12  0.72013033E-12  0.89518153E-12  0.81493523E+06
  0.45274625E+06  0.50454071E+05  0.17336966E+01  0.11716403E+01  0.27132419E+00
  0.21900000E+03  0.52562576E-12  0.72111430E-12  0.89616552E-12  0.81140043E+06
  0.45081547E+06  0.50239326E+05  0.17286796E+01  0.11683067E+01  0.27055376E+00
  0.22000000E+03  0.52660668E-12  0.72209528E-12  0.89714650E-12  0.80789639E+06
  0.44890134E+06  0.50026472E+05  0.17236992E+01  0.11649974E+01  0.26978903E+00
  0.22100000E+03  0.52758462E-12  0.72307328E-12  0.89812450E-12  0.80442280E+06
  0.44700371E+06  0.49815425E+05  0.17187548E+01  0.11617119E+01  0.26902974E+00
  0.22200000E+03  0.52855963E-12  0.72404833E-12  0.89909957E-12  0.80097930E+06
  0.44512227E+06  0.49606180E+05  0.17138463E+01  0.11584499E+01  0.26827585E+00
  0.22300000E+03  0.52953170E-12  0.72502048E-12  0.90007170E-12  0.79756558E+06
  0.44325676E+06  0.49398686E+05  0.17089734E+01  0.11552109E+01  0.26752722E+00
  0.22400000E+03  0.53050089E-12  0.72598973E-12  0.90104094E-12  0.79418101E+06
  0.44140706E+06  0.49193021E+05  0.17041351E+01  0.11519948E+01  0.26678415E+00
  0.22500000E+03  0.53146719E-12  0.72695608E-12  0.90200730E-12  0.79082527E+06
  0.43957305E+06  0.48989075E+05  0.16993313E+01  0.11488017E+01  0.26604630E+00
  0.22600000E+03  0.53243063E-12  0.72791957E-12  0.90297079E-12  0.78749816E+06
  0.43775441E+06  0.48786827E+05  0.16945617E+01  0.11456309E+01  0.26531354E+00
  0.22700000E+03  0.53339124E-12  0.72888024E-12  0.90393147E-12  0.78419909E+06
  0.43595099E+06  0.48586271E+05  0.16898257E+01  0.11424823E+01  0.26458593E+00
  0.22800000E+03  0.53434902E-12  0.72983809E-12  0.90488932E-12  0.78092797E+06
  0.43416256E+06  0.48387382E+05  0.16851232E+01  0.11393556E+01  0.26386339E+00
  0.22900000E+03  0.53530402E-12  0.73079313E-12  0.90584437E-12  0.77768431E+06
  0.43238891E+06  0.48190161E+05  0.16804539E+01  0.11362504E+01  0.26314591E+00
  0.23000000E+03  0.53625624E-12  0.73174540E-12  0.90679664E-12  0.77446776E+06
  0.43062997E+06  0.47994538E+05  0.16758170E+01  0.11331668E+01  0.26243328E+00
  0.23100000E+03  0.53720571E-12  0.73269492E-12  0.90774615E-12  0.77127789E+06
  0.42888548E+06  0.47800566E+05  0.16712122E+01  0.11301045E+01  0.26172571E+00
  0.23200000E+03  0.53815244E-12  0.73364169E-12  0.90869294E-12  0.76811450E+06
  0.42715532E+06  0.47608140E+05  0.16666394E+01  0.11270631E+01  0.26102285E+00
  0.23300000E+03  0.53909645E-12  0.73458575E-12  0.90963699E-12  0.76497706E+06
  0.42543925E+06  0.47417353E+05  0.16620981E+01  0.11240425E+01  0.26032502E+00
  0.23400000E+03  0.54003776E-12  0.73552711E-12  0.91057836E-12  0.76186564E+06
  0.42373707E+06  0.47228048E+05  0.16575880E+01  0.11210423E+01  0.25963171E+00
  0.23500000E+03  0.54097639E-12  0.73646578E-12  0.91151703E-12  0.75877964E+06
  0.42204869E+06  0.47040320E+05  0.16531089E+01  0.11180624E+01  0.25894323E+00
  0.23600000E+03  0.54191238E-12  0.73740181E-12  0.91245306E-12  0.75571876E+06
  0.42037390E+06  0.46854037E+05  0.16486602E+01  0.11151026E+01  0.25825917E+00
  0.23700000E+03  0.54284574E-12  0.73833521E-12  0.91338646E-12  0.75268262E+06
  0.41871253E+06  0.46669296E+05  0.16442415E+01  0.11121628E+01  0.25757986E+00
  0.23800000E+03  0.54377646E-12  0.73926597E-12  0.91431721E-12  0.74967111E+06
  0.41706445E+06  0.46486028E+05  0.16398528E+01  0.11092424E+01  0.25690509E+00
  0.23900000E+03  0.54470457E-12  0.74019413E-12  0.91524540E-12  0.74668384E+06
  0.41542947E+06  0.46304219E+05  0.16354936E+01  0.11063416E+01  0.25623479E+00
  0.24000000E+03  0.19153733E-12  0.36500235E-12  0.46180992E+08  0.19470453E+08
  0.24221259E+07  0.25577996E+02  0.14381639E+02  0.35838969E+01  0.13717927E-37
  0.50000000E+00  0.10000000E+01  0.00000000E+00  0.10000000E+01  0.00000000E+00
  0.49925579E+00  0.98807495E+00  0.59625213E-01  0.98513799E+00  0.59447983E-01
  0.49355433E+00  0.89552238E+00  0.52238806E+00  0.87272726E+00  0.50909091E+00
  0.48889623E+00  0.82281334E+00  0.88593328E+00  0.78706199E+00  0.85175203E+00
  0.48738898E+00  0.75801749E+00  0.12099125E+01  0.72072072E+00  0.11171171E+01
  0.49122806E+00  0.69686411E+00  0.15156794E+01  0.67283431E+00  0.13086627E+01
  0.50746268E+00  0.64705882E+00  0.17647059E+01  0.66666667E+00  0.13333333E+01
  0.53832226E+00  0.60538116E+00  0.19730942E+01  0.70588234E+00  0.11764706E+01
  0.53970484E+00  0.59895833E+00  0.20052083E+01  0.70229007E+00  0.11908397E+01
  0.53358065E+00  0.60834298E+00  0.19582850E+01  0.69594034E+00  0.12162386E+01
  0.53165374E+00  0.60753340E+00  0.19623329E+01  0.68965518E+00  0.12413793E+01
  0.53004363E+00  0.60164661E+00  0.19917669E+01  0.67857142E+00  0.12857143E+01
  0.52814290E+00  0.60625399E+00  0.19687300E+01  0.67857142E+00  0.12857143E+01
  0.52797202E+00  0.59602648E+00  0.20198675E+01  0.66666666E+00  0.13333333E+01
  0.52729218E+00  0.59201624E+00  0.20399188E+01  0.66037736E+00  0.13584906E+01
  0.52727272E+00  0.58620688E+00  0.20689655E+01  0.65384615E+00  0.13846154E+01
  0.52230970E+00  0.59798994E+00  0.28140703E+01  0.65384615E+00  0.13846154E+01
  0.52016129E+00  0.59689922E+00  0.28217054E+01  0.64705882E+00  0.14117647E+01
  0.51825842E+00  0.58807588E+00  0.28834688E+01  0.63265305E+00  0.14693877E+01
  0.51585014E+00  0.58659217E+00  0.28938547E+01  0.62500000E+00  0.15000000E+01
  0.51331360E+00  0.58501440E+00  0.29048991E+01  0.61702128E+00  0.15319149E+01
  0.51063829E+00  0.58333333E+00  0.29166667E+01  0.60869565E+00  0.15652174E+01
  0.50842696E+00  0.58011049E+00  0.29392265E+01  0.60000000E+00  0.16000000E+01
  0.50625200E+00  0.57631412E+00  0.29658011E+01  0.59090908E+00  0.16363636E+01
  0.50362796E+00  0.57301899E+00  0.29888671E+01  0.58139535E+00  0.16744186E+01
  0.50135684E+00  0.56833558E+00  0.30216509E+01  0.57142857E+00  0.17142857E+01
  0.49860237E+00  0.56412054E+00  0.30511563E+01  0.56097560E+00  0.17560976E+01
  0.49640287E+00  0.55797100E+00  0.30942029E+01  0.54999999E+00  0.18000000E+01
  0.49357326E+00  0.55729166E+00  0.30989583E+01  0.54314720E+00  0.18274112E+01
  0.49090909E+00  0.55092592E+00  0.31435185E+01  0.53125000E+00  0.18750000E+01
  0.48846153E+00  0.55118110E+00  0.31417323E+01  0.52631578E+00  0.18947368E+01
  0.48570293E+00  0.54374489E+00  0.31937858E+01  0.51351350E+00  0.19459459E+01
  0.48297086E+00  0.53525913E+00  0.32531861E+01  0.50000000E+00  0.20000000E+01
  0.48006713E+00  0.53234265E+00  0.32736014E+01  0.49152542E+00  0.20338983E+01
  0.47697654E+00  0.52276866E+00  0.33406193E+01  0.47674418E+00  0.20930233E+01
  0.47382549E+00  0.51558073E+00  0.33909348E+01  0.46428571E+00  0.21428571E+01
  0.47009346E+00  0.50099403E+00  0.34930417E+01  0.44444444E+00  0.22222222E+01
  0.46717411E+00  0.49898167E+00  0.35071283E+01  0.43749999E+00  0.22500000E+01
  0.46340256E+00  0.48559232E+00  0.36008538E+01  0.41935483E+00  0.23225806E+01
  0.10000000E-25  0.14000000E-25  0.17000000E-25  0.25000000E-25  0.32000000E-25
  0.38000000E-25  0.45000000E-25  0.42999999E-25  0.40000000E-25  0.38000000E-25
  0.32000000E-25  0.25000000E-25  0.21000000E-25  0.16000000E-25  0.12000000E-25
  0.79999999E-26  0.49999999E-26  0.20000000E-26  0.00000000E+00  0.49999999E-26
  0.69999999E-26  0.84999999E-26  0.12500000E-25  0.16000000E-25  0.19000000E-25
  0.22500000E-25  0.21500000E-25  0.20000000E-25  0.19000000E-25  0.16000000E-25
  0.12500000E-25  0.10500000E-25  0.79999999E-26  0.59999999E-26  0.39999999E-26
  0.24999999E-26  0.99999999E-27  0.00000000E+00  0.87471635E+26  0.15313040E+27
  0.19884460E+27  0.23647835E+27  0.26943879E+27  0.29927386E+27  0.32684067E+27
  0.35267123E+27  0.37712259E+27  0.40044735E+27  0.42283181E+27  0.44441812E+27
  0.46531722E+27  0.48561797E+27  0.50539230E+27  0.52469969E+27  0.54358988E+27
  0.56210484E+27  0.58028058E+27  0.59814799E+27  0.61573367E+27  0.63306121E+27
  0.65015129E+27  0.66702202E+27  0.68368961E+27  0.70016869E+27  0.71647207E+27
  0.73261156E+27  0.74859771E+27  0.76444006E+27  0.78014744E+27  0.79572786E+27
  0.81118846E+27  0.82653608E+27  0.84177683E+27  0.85691648E+27  0.87196021E+27
  0.88691283E+27  0.90177898E+27  0.91656270E+27  0.93126808E+27  0.94589862E+27
  0.96045787E+27  0.97494891E+27  0.98937476E+27  0.10037382E+28  0.10180419E+28
  0.10322882E+28  0.10464797E+28  0.10606184E+28  0.10747063E+28  0.10887456E+28
  0.11027380E+28  0.11166853E+28  0.11305891E+28  0.11444511E+28  0.11582725E+28
  0.11720552E+28  0.11858003E+28  0.11995088E+28  0.12131825E+28  0.12268221E+28
  0.12404291E+28  0.12540041E+28  0.12675484E+28  0.12810631E+28  0.12945489E+28
  0.13080067E+28  0.13214374E+28  0.13348419E+28  0.13482208E+28  0.13615751E+28
  0.13749052E+28  0.13882120E+28  0.14014961E+28  0.14147582E+28  0.14279988E+28
  0.14412186E+28  0.14544181E+28  0.14675979E+28  0.14807584E+28  0.14939002E+28
  0.15070237E+28  0.15201295E+28  0.15332182E+28  0.15462898E+28  0.15593450E+28
  0.15723842E+28  0.15854077E+28  0.15984160E+28  0.16114093E+28  0.16243882E+28
  0.16373527E+28  0.16503036E+28  0.16632408E+28  0.16761648E+28  0.16890758E+28
  0.17019742E+28  0.17148603E+28  0.17277343E+28  0.17405964E+28  0.17534471E+28
  0.17662864E+28  0.17791146E+28  0.17919321E+28  0.18047389E+28  0.18175354E+28
  0.18303218E+28  0.18430981E+28  0.18558647E+28  0.18686218E+28  0.18813696E+28
  0.18941081E+28  0.19068377E+28  0.19195585E+28  0.19322706E+28  0.19449744E+28
  0.19576697E+28  0.19703569E+28  0.19830362E+28  0.19957077E+28  0.20083714E+28
  0.20210276E+28  0.20336764E+28  0.20463181E+28  0.20589523E+28  0.20715797E+28
  0.20842002E+28  0.20968141E+28  0.21094211E+28  0.21220218E+28  0.21346160E+28
  0.21472039E+28  0.21597858E+28  0.21723612E+28  0.21849311E+28  0.21974950E+28
  0.22100531E+28  0.22226053E+28  0.22351523E+28  0.22476935E+28  0.22602295E+28
  0.22727602E+28  0.22852856E+28  0.22978058E+28  0.23103211E+28  0.23228314E+28
